ticker,date,price_usd,market_cap
XRP,2020-11-18,0.294218373153843,29419126356.6535
XRP,2020-11-19,0.302293217493228,30226536224.2731
XRP,2020-11-20,0.328295634494553,32826538092.1107
XRP,2020-11-21,0.462073196787953,46203060999.051
XRP,2020-11-22,0.44758843157294,44754717506.2167
XRP,2020-11-23,0.609156830587344,60910067437.9406
XRP,2020-11-24,0.699835627604919,69977109755.4761
XRP,2020-11-25,0.633315471498274,63325706499.6665
XRP,2020-11-26,0.530406195547097,53035727059.2162
XRP,2020-11-27,0.556724922247017,55667356402.0103
XRP,2020-11-28,0.628771028603061,62871301820.3497
XRP,2020-11-29,0.606165021853896,60610909040.8435
XRP,2020-11-30,0.667397353869868,66733576412.5789
XRP,2020-12-01,0.612945110502018,61288853775.5927
XRP,2020-12-02,0.631992465615186,63193412772.5248
XRP,2020-12-03,0.631054152053899,63099589430.4225
XRP,2020-12-04,0.557855137415719,55780363088.105
XRP,2020-12-05,0.581769740981202,58171602110.0111
XRP,2020-12-06,0.620996249820959,62093890043.4328
XRP,2020-12-07,0.608369453861239,60831326327.9501
XRP,2020-12-08,0.55953763776896,55948595073.1824
XRP,2020-12-09,0.584254726330562,58420074739.6552
XRP,2020-12-10,0.57605122664426,57599799430.3939
XRP,2020-12-11,0.552201108830463,55215006719.7049
XRP,2020-12-12,0.507661132067203,50761420052.6396
XRP,2020-12-13,0.510717575285302,51067035683.9367
XRP,2020-12-14,0.499248847205639,49920266890.4634
XRP,2020-12-15,0.468827628931832,46878426074.8221
XRP,2020-12-16,0.556050231843244,55599878950.556
XRP,2020-12-17,0.576959096952569,57690571305.6007
XRP,2020-12-18,0.581338726137192,58128493129.0427
XRP,2020-12-19,0.5799438197786,57989014815.8157
XRP,2020-12-20,0.557802730608646,55775110254.9207
XRP,2020-12-21,0.519617490076211,51956939017.7436
XRP,2020-12-22,0.447356794051987,44731537596.1256
XRP,2020-12-23,0.265613370336529,26558877093.6066
XRP,2020-12-24,0.349508364119673,34947598768.7754
XRP,2020-12-25,0.312800013534138,31277103230.8592
XRP,2020-12-26,0.294531273677594,29450398161.4166
XRP,2020-12-27,0.28559634070429,28556987330.9902
XRP,2020-12-28,0.244045268182497,24402264788.2776
XRP,2020-12-29,0.218215353291577,21819512040.6002
XRP,2020-12-30,0.211462585605599,21144297382.1149
XRP,2020-12-31,0.221018257652563,22099775690.5006
XRP,2021-01-01,0.23677925583855,23675729069.3871
XRP,2021-01-02,0.220862176053745,22084168423.4632
XRP,2021-01-03,0.226994224492359,22697316038.7448
XRP,2021-01-04,0.235905703059885,23588380834.2852
XRP,2021-01-05,0.226000843340947,22597986474.286
XRP,2021-01-06,0.250861982383003,25083869167.2659
XRP,2021-01-07,0.31942850962708,31939884521.6528
XRP,2021-01-08,0.319088306868992,31905866853.9201
XRP,2021-01-09,0.328038338810369,32800786480.3223
XRP,2021-01-10,0.315420612011671,31539130512.8452
XRP,2021-01-11,0.287482946119274,28745623029.2289
XRP,2021-01-12,0.29025291111039,29022593391.0827
XRP,2021-01-13,0.305779647154938,30575122241.8729
XRP,2021-01-14,0.295366391149819,29533893094.828
XRP,2021-01-15,0.278757633825609,27873171481.0522
XRP,2021-01-16,0.280162725197374,28013667273.9828
XRP,2021-01-17,0.278343004553426,27831711728.3234
XRP,2021-01-18,0.284838547892773,28481205367.8065
XRP,2021-01-19,0.296138346051158,29611079706.5723
XRP,2021-01-20,0.294749834928496,29472241194.3012
XRP,2021-01-21,0.269375467762227,26935040265.124
XRP,2021-01-22,0.27250800671261,27248264756.5558
XRP,2021-01-23,0.271273150119489,27124790376.1534
XRP,2021-01-24,0.273616694481739,27359122798.9896
XRP,2021-01-25,0.268533274369395,26850827783.8274
XRP,2021-01-26,0.268980272760823,26895523225.1538
XRP,2021-01-27,0.251222813028607,25119942346.4234
XRP,2021-01-28,0.266853767374117,26682891975.3826
XRP,2021-01-29,0.283150877034499,28312450758.2288
XRP,2021-01-30,0.432408419805909,43236813622.07
XRP,2021-01-31,0.492976040281657,49293009481.9723
XRP,2021-02-01,0.37853473294013,37849942880.3804
XRP,2021-02-02,0.372923116862151,37288832877.6923
XRP,2021-02-03,0.39757607867665,39753898465.847
XRP,2021-02-04,0.452922402752692,45288013581.8611
XRP,2021-02-05,0.449882847936903,44984085630.9537
XRP,2021-02-06,0.443577415632119,44353600600.5341
XRP,2021-02-07,0.421434950070574,42139560143.1559
XRP,2021-02-08,0.450520352928345,45047828139.0298
XRP,2021-02-09,0.4728436991564,47279953438.5277
XRP,2021-02-10,0.508286353735576,50823886675.5269
XRP,2021-02-11,0.526354336853524,52630515108.2644
XRP,2021-02-12,0.610658741475707,61060166384.8469
XRP,2021-02-13,0.633163800925945,63310460522.9926
XRP,2021-02-14,0.596353220531139,59629745307.5509
XRP,2021-02-15,0.554033335802068,55398151522.4656
XRP,2021-02-16,0.520458638094842,52040994771.3955
XRP,2021-02-17,0.538621147127448,53857074534.7485
XRP,2021-02-18,0.532702032579501,53265217458.0288
XRP,2021-02-19,0.566926301698417,56687322467.3534
XRP,2021-02-20,0.511686328058785,51163840679.0348
XRP,2021-02-21,0.546877280121249,54682604266.9906
XRP,2021-02-22,0.567957085921744,56790385825.7107
XRP,2021-02-23,0.470833174338002,47078903822.2225
XRP,2021-02-24,0.469358382536091,46931437711.7042
XRP,2021-02-25,0.440271736543053,44023045145.1929
XRP,2021-02-26,0.4272546306336,42721455996.7158
XRP,2021-02-27,0.435432793256021,43539186128.1331
XRP,2021-02-28,0.417608829151184,41756956751.4301
XRP,2021-03-01,0.446851721382437,44680970440.4279
XRP,2021-03-02,0.435394846197522,43535389207.1032
XRP,2021-03-03,0.451166703769464,45112425429.6453
XRP,2021-03-04,0.476223958772934,47617913051.5185
XRP,2021-03-05,0.456038662725639,45599572817.3204
XRP,2021-03-06,0.46310363921285,46306003474.6238
XRP,2021-03-07,0.465167750333079,46512394621.3102
XRP,2021-03-08,0.474431910277019,47438722603.4946
XRP,2021-03-09,0.483777327863706,48373173956.7555
XRP,2021-03-10,0.463014127149284,46297048857.7327
XRP,2021-03-11,0.452684575019787,45264190380.5229
XRP,2021-03-12,0.439159006414862,43911760489.8375
XRP,2021-03-13,0.460085665504194,46004228492.8604
XRP,2021-03-14,0.444396264679024,44435435716.6696
XRP,2021-03-15,0.438001004608194,43795969367.1703
XRP,2021-03-16,0.460797625879602,46075415742.1381
XRP,2021-03-17,0.469780778263357,46973645615.769
XRP,2021-03-18,0.469958677182411,46991433176.1026
XRP,2021-03-19,0.467752450141157,46770830723.6071
XRP,2021-03-20,0.526275434835338,52622573573.98
XRP,2021-03-21,0.519536926429979,51948785689.9441
XRP,2021-03-22,0.550966306743378,55091425910.7621
XRP,2021-03-23,0.553441756311318,55338946499.708
XRP,2021-03-24,0.484087447439989,48404170289.7225
XRP,2021-03-25,0.511971284622831,51192289912.9723
XRP,2021-03-26,0.564454565597334,56440121209.202
XRP,2021-03-27,0.550130934392318,55007892878.3206
XRP,2021-03-28,0.54705842631153,54700670338.4031
XRP,2021-03-29,0.565163844582865,56511040273.0582
XRP,2021-03-30,0.562960542146921,56290729668.5089
XRP,2021-03-31,0.569782295366818,56972839552.9003
XRP,2021-04-01,0.569471115262451,56941722945.5859
XRP,2021-04-02,0.603695241323913,60363810365.3739
XRP,2021-04-03,0.582311833841113,58225670590.9369
XRP,2021-04-04,0.629454631911133,62939503250.4866
XRP,2021-04-05,0.898790839864501,89870570344.6209
XRP,2021-04-06,1.0794471796162,107934487826.1
XRP,2021-04-07,0.930977280190844,93088901627.6232
XRP,2021-04-08,1.05082707504346,105072742168.127
XRP,2021-04-09,1.02610928740878,102601195100.755
XRP,2021-04-10,1.36645091545611,136632123385.724
XRP,2021-04-11,1.35092381924347,135079554665.177
XRP,2021-04-12,1.45268873032026,145255067035.451
XRP,2021-04-13,1.77947957418743,177931034589.92
XRP,2021-04-14,1.83229160485749,183211725641.742
XRP,2021-04-15,1.76025249738315,176008493607.239
XRP,2021-04-16,1.57671231068099,157656214845.559
XRP,2021-04-17,1.55378116421256,155363305703.34
XRP,2021-04-18,1.4187833414939,141864805174.924
XRP,2021-04-19,1.3189933668835,131886754639.281
XRP,2021-04-20,1.3834406260066,138330859367.01
XRP,2021-04-21,1.30273333875008,130260893670.198
XRP,2021-04-22,1.17190392819065,117179197937.631
XRP,2021-04-23,1.15503132066497,115492093856.708
XRP,2021-04-24,1.06088542955669,106078402007.587
XRP,2021-04-25,1.03430172522929,103420283441.694
XRP,2021-04-26,1.34559330215917,134546459982.559
XRP,2021-04-27,1.40371464602557,140358034000.179
XRP,2021-04-28,1.36112676640083,136099650416.428
XRP,2021-04-29,1.39488091629424,139474739005.217
XRP,2021-04-30,1.58983267739894,158968041048.572
XRP,2021-05-01,1.6533901606154,165323176837.015
XRP,2021-05-02,1.55870153751273,155855218068.372
XRP,2021-05-03,1.55941578189719,155926630157.18
XRP,2021-05-04,1.4025578059658,140242331271.525
XRP,2021-05-05,1.60790228926321,160774805043.661
XRP,2021-05-06,1.60962106894127,160946660281.623
XRP,2021-05-07,1.57821831962915,157806681742.534
XRP,2021-05-08,1.56865643859657,156850580854.425
XRP,2021-05-09,1.53451464864456,153436725711.861
XRP,2021-05-10,1.39886758237258,139873300583.809
XRP,2021-05-11,1.46931601712585,146917462110.077
XRP,2021-05-12,1.31198505099279,131185875862.454
XRP,2021-05-13,1.34321180181819,134308246357.46
XRP,2021-05-14,1.40514729336555,140501195475.301
XRP,2021-05-15,1.48949797190196,148935446829.921
XRP,2021-05-16,1.44703982984694,144690031353.691
XRP,2021-05-17,1.49166429308248,149152036577.722
XRP,2021-05-18,1.58237754947582,158222482062.4
XRP,2021-05-19,1.11141534909602,111130802896.705
XRP,2021-05-20,1.17977250505869,117965853128.288
XRP,2021-05-21,0.997689075296553,99759266425.1482
XRP,2021-05-22,0.914971876087478,91488344341.1251
XRP,2021-05-23,0.795248432252297,79517155487.6504
XRP,2021-05-24,0.967295882038483,96720235467.7325
XRP,2021-05-25,0.970891791404862,97079790057.5012
XRP,2021-05-26,1.02956362897735,102946404788.251
XRP,2021-05-27,0.97159028956359,97149630232.3073
XRP,2021-05-28,0.891914225449375,89182793148.9682
XRP,2021-05-29,0.832646750046424,83256618051.2873
XRP,2021-05-30,0.904426949281484,90433942583.3369
XRP,2021-05-31,1.0381628897667,103806241129.544
XRP,2021-06-01,1.00997403846321,100987627498.786
XRP,2021-06-02,1.02455250020403,102445330830.546
XRP,2021-06-03,1.04694146657296,104684009390.456
XRP,2021-06-04,0.969585976029056,96949205908.0032
XRP,2021-06-05,0.919351143790411,91926207931.5577
XRP,2021-06-06,0.938635569863414,93854461118.2195
XRP,2021-06-07,0.861755502663664,86167197117.959
XRP,2021-06-08,0.875722558265136,87563765087.9643
XRP,2021-06-09,0.906537351833979,90644944589.823
XRP,2021-06-10,0.873860388933299,87377564027.7133
XRP,2021-06-11,0.845344144428927,84526215225.6349
XRP,2021-06-12,0.835284765547182,83520374212.4358
XRP,2021-06-13,0.882318868662972,88223327569.9416
XRP,2021-06-14,0.890541528813137,89045512880.4147
XRP,2021-06-15,0.869564064009575,86947968999.1387
XRP,2021-06-16,0.830783790926362,83070317253.2698
XRP,2021-06-17,0.839968817703363,83988729991.5465
XRP,2021-06-18,0.795401238901931,79532403824.73
XRP,2021-06-19,0.761417722056084,76134381387.3424
XRP,2021-06-20,0.775211504320661,77513624909.6267
XRP,2021-06-21,0.614523844562899,61446417807.2634
XRP,2021-06-22,0.548590224228202,54853694849.1288
XRP,2021-06-23,0.636213215832741,63615142126.0926
XRP,2021-06-24,0.671617114927846,67155187466.7956
XRP,2021-06-25,0.615532232979568,61547243535.253
XRP,2021-06-26,0.609916645382083,60985738854.4143
XRP,2021-06-27,0.6467255296401,64666269206.8205
XRP,2021-06-28,0.642871256413651,64280878771.335
XRP,2021-06-29,0.704158143707685,70408971312.3666
XRP,2021-06-30,0.698574780685304,69850688489.0296
XRP,2021-07-01,0.661130670765,66106640811.2797
XRP,2021-07-02,0.652991452108328,65292797479.5651
XRP,2021-07-03,0.670493232597187,67042804918.3104
XRP,2021-07-04,0.69635216326428,69628446016.7944
XRP,2021-07-05,0.658809973016746,65874591475.4273
XRP,2021-07-06,0.663214749547522,66315025747.279
XRP,2021-07-07,0.653242614838355,65317908744.9124
XRP,2021-07-08,0.62237234163292,62231181105.8863
XRP,2021-07-09,0.639150392819041,63908822512.8882
XRP,2021-07-10,0.625711016337939,62565015162.5543
XRP,2021-07-11,0.636023001576045,63596112969.9613
XRP,2021-07-12,0.629989663068319,62992837346.385
XRP,2021-07-13,0.619649256495764,61958896820.3139
XRP,2021-07-14,0.618439427878215,61837925285.3522
XRP,2021-07-15,0.597682257291484,59762409759.1139
XRP,2021-07-16,0.59054180218278,59048433257.3126
XRP,2021-07-17,0.582908325145894,58285159489.6423
XRP,2021-07-18,0.585807577646173,58575056143.833
XRP,2021-07-19,0.560258418074837,56020388385.7092
XRP,2021-07-20,0.528786216515053,52873473914.4493
XRP,2021-07-21,0.569261024763706,56920560038.6728
XRP,2021-07-22,0.591976919413045,59191927925.6629
XRP,2021-07-23,0.606525264746197,60646620096.6254
XRP,2021-07-24,0.608381221208468,60832197135.5914
XRP,2021-07-25,0.605913027317822,60585401328.3369
XRP,2021-07-26,0.625762826190843,62570187290.333
XRP,2021-07-27,0.642295323865637,64223275478.7917
XRP,2021-07-28,0.716201678440572,71613190200.4117
XRP,2021-07-29,0.751612321396785,75153908752.0232
XRP,2021-07-30,0.751335482798255,75126226841.9306
XRP,2021-07-31,0.751946266533025,75187298603.9085
XRP,2021-08-01,0.726978873804026,72690801997.4554
XRP,2021-08-02,0.741731104537143,74165880667.5808
XRP,2021-08-03,0.715207677068461,71513795916.9314
XRP,2021-08-04,0.731772294661524,73170095614.1819
XRP,2021-08-05,0.73553588745741,73546417615.4451
XRP,2021-08-06,0.745816489604699,74574376962.0763
XRP,2021-08-07,0.815197850202178,81511835660.8939
XRP,2021-08-08,0.785405159746039,78532856380.2257
XRP,2021-08-09,0.816353807390397,81627418555.1565
XRP,2021-08-10,0.851348173203167,85126512926.7593
XRP,2021-08-11,1.00798757709761,100788923944.959
XRP,2021-08-12,0.960508031233158,96041431266.9843
XRP,2021-08-13,1.08685936734969,108675330529.403
XRP,2021-08-14,1.28784353616564,128771783491.725
XRP,2021-08-15,1.28684350022366,128671787382.732
XRP,2021-08-16,1.19075074488593,119063448007.787
XRP,2021-08-17,1.10431176509447,110420392627.663
XRP,2021-08-18,1.15969517440606,115958191190.943
XRP,2021-08-19,1.22327508027042,122315559130.956
XRP,2021-08-20,1.2589762758356,125885325366.883
XRP,2021-08-21,1.2242934481307,122417374056.513
XRP,2021-08-22,1.22751233190812,122739229215.013
XRP,2021-08-23,1.24936398636492,124924178851.742
XRP,2021-08-24,1.15124441943277,115113180012.121
XRP,2021-08-25,1.16954253788248,116942811287.192
XRP,2021-08-26,1.09301060508293,109290365216.913
XRP,2021-08-27,1.17795525469977,117783997349.867
XRP,2021-08-28,1.14484553593367,114473348123.24
XRP,2021-08-29,1.14613686454096,114602467049.53
XRP,2021-08-30,1.10743301547425,110732459361.336
XRP,2021-08-31,1.18562612173481,118551002569.457
XRP,2021-09-01,1.22907129662889,122895092776.009
XRP,2021-09-02,1.25874436244085,125862106759.043
XRP,2021-09-03,1.28696257302045,128683648926.846
XRP,2021-09-04,1.25137085898277,125124823293.982
XRP,2021-09-05,1.30176587056688,130163826335.816
XRP,2021-09-06,1.38667956552923,138654358839.423
XRP,2021-09-07,1.12789771968181,112778708610.042
XRP,2021-09-08,1.10722706902594,110711844291.245
XRP,2021-09-09,1.09187468005046,109176753009.483
XRP,2021-09-10,1.05199698168797,105189372237.517
XRP,2021-09-11,1.07423114578879,107412568496.466
XRP,2021-09-12,1.11932436202068,111921445583.243
XRP,2021-09-13,1.06584996536089,106574529206.91
XRP,2021-09-14,1.09312326794594,109301589629.125
XRP,2021-09-15,1.1192512492436,111914129522.134
XRP,2021-09-16,1.08977616631244,108966909272.779
XRP,2021-09-17,1.06293897778653,106283452637.199
XRP,2021-09-18,1.07447667204274,107437107386.395
XRP,2021-09-19,1.04703143149722,104692851410.814
XRP,2021-09-20,0.917902703083498,91781244049.9473
XRP,2021-09-21,0.870390775004732,87030513546.1086
XRP,2021-09-22,0.999223946374544,99912561430.2609
XRP,2021-09-23,0.998121318268959,99802307165.0938
XRP,2021-09-24,0.944047031689722,94395408362.8271
XRP,2021-09-25,0.941751984957245,94165924495.7047
XRP,2021-09-26,0.941385397159063,94129266177.5157
XRP,2021-09-27,0.927971893578059,92788046398.1029
XRP,2021-09-28,0.898306436486957,89821791292.5803
XRP,2021-09-29,0.925010910534148,92491974159.3544
XRP,2021-09-30,0.95138500938944,95129121416.1221
XRP,2021-10-01,1.03980872979934,103970620069.832
XRP,2021-10-02,1.04135843658919,104125573936.866
XRP,2021-10-03,1.05473798916982,105463395908.524
XRP,2021-10-04,1.04746121531553,104735788846.82
XRP,2021-10-05,1.08037444796068,108026785417.814
XRP,2021-10-06,1.08021602007421,108010942340.175
XRP,2021-10-07,1.06775757641418,106765218861.215
XRP,2021-10-08,1.06061281555955,106050811702.485
XRP,2021-10-09,1.16481718769216,116470218488.369
XRP,2021-10-10,1.14160832002505,114149558734.794
XRP,2021-10-11,1.13006428166771,112995267447.256
XRP,2021-10-12,1.10109826561967,110098950192.308
XRP,2021-10-13,1.12703383494324,112692249327.506
XRP,2021-10-14,1.13250784052242,113239594179.326
XRP,2021-10-15,1.14111911372359,114100634683.057
XRP,2021-10-16,1.13785133661262,113773887731.161
XRP,2021-10-17,1.09155442888905,109144652877.47
XRP,2021-10-18,1.08249161895144,108238459878.936
XRP,2021-10-19,1.09106982523372,109096193810.596
XRP,2021-10-20,1.14121393965564,114110100543.423
XRP,2021-10-21,1.09146922157689,109136118257.824
XRP,2021-10-22,1.08973262971897,108962474052.57
XRP,2021-10-23,1.0924605459824,109235236328.92
XRP,2021-10-24,1.08219184700451,108208466318.956
XRP,2021-10-25,1.09462970575975,109452126938.948
XRP,2021-10-26,1.10789048322933,110778071110.271
XRP,2021-10-27,1.00110959095083,100101037087.17
XRP,2021-10-28,1.05845799133597,105835305958.365
XRP,2021-10-29,1.07992672764604,107981963961.904
XRP,2021-10-30,1.07635787558328,107625111391.036
XRP,2021-10-31,1.11464817951803,111453759798.479
XRP,2021-11-01,1.09316312790826,109305461199.3
XRP,2021-11-02,1.13277786807999,113266538700.428
XRP,2021-11-03,1.20770744303383,120758749055.342
XRP,2021-11-04,1.19893752579963,119881840138.802
XRP,2021-11-05,1.15923029285606,115911499042.823
XRP,2021-11-06,1.15010149746893,114998704063.15
XRP,2021-11-07,1.21676509737698,121664391820.736
XRP,2021-11-08,1.28515918474664,128503112906.979
XRP,2021-11-09,1.26192632703325,126180053253.426
XRP,2021-11-10,1.1850564403638,118493824658.267
XRP,2021-11-11,1.21979039074679,121966868181.547
XRP,2021-11-12,1.1894510180951,118933229870.204
XRP,2021-11-13,1.19001087698623,118989203019.251
XRP,2021-11-14,1.18431843654832,118420012108.738
XRP,2021-11-15,1.17497944106876,117486194693.678
XRP,2021-11-16,1.09475395389395,109464441173.624
XRP,2021-11-17,1.09341125798947,109330180500.66
XRP,2021-11-18,1.03806353647784,103795957587.24
XRP,2021-11-19,1.08898075742381,108887164557.673
XRP,2021-11-20,1.0965375194648,109642759762.315
XRP,2021-11-21,1.06994437491577,106983704875.282
XRP,2021-11-22,1.03754781837413,103744369398.445
XRP,2021-11-23,1.06587990721663,106577289275.169
XRP,2021-11-24,1.03175245672543,103164882678.247
XRP,2021-11-25,1.04549716445014,104539207399.436
XRP,2021-11-26,0.941500373981298,94140566729.4043
XRP,2021-11-27,0.942779229439004,94268435998.9437
XRP,2021-11-28,0.966588986392038,96649168629.9638
XRP,2021-11-29,0.993296239012067,99319620726.6152
XRP,2021-11-30,1.00079397053078,100069314950.145
XRP,2021-12-01,0.990655994357366,99055612499.7409
XRP,2021-12-02,0.975359665049305,97526129442.1563
XRP,2021-12-03,0.924851614718191,92475829648.4776
XRP,2021-12-04,0.845607382934665,84552200568.5873
XRP,2021-12-05,0.803445859359192,80336470711.0521
XRP,2021-12-06,0.825211196234448,82512780540.2682
XRP,2021-12-07,0.815281673078981,81519923427.7645
XRP,2021-12-08,0.861219452845188,86113214898.3816
XRP,2021-12-09,0.871569283704,87148087775.4059
XRP,2021-12-10,0.808449818783828,80836776715.6128
